Id, Time, Type, Position, Amount, Price, Stop Loss, Take Profit, Profit, Balance
263, 23/10/2018 07:30, Open Short, 132, -0.01, 6339.7, 6359.1, 0.0, 0.00, 499.46
264, 23/10/2018 08:45, Close, 132, -0.01, 6340.7, 0.0, 0.0, -0.01, 499.45
265, 23/10/2018 14:30, Open Long, 133, 0.01, 6323.4, 6304.0, 0.0, 0.00, 499.45
266, 23/10/2018 14:45, Close, 133, 0.01, 6324.3, 0.0, 0.0, 0.01, 499.46
267, 23/10/2018 14:45, Open Short, 134, -0.01, 6324.3, 6343.7, 0.0, 0.00, 499.46
268, 23/10/2018 16:30, Close, 134, -0.01, 6329.3, 0.0, 0.0, -0.05, 499.41
269, 23/10/2018 23:15, Open Short, 135, -0.01, 6340.2, 6359.6, 0.0, 0.00, 499.41
270, 24/10/2018 00:15, Close, 135, -0.01, 6337.3, 0.0, 0.0, 0.03, 499.44
271, 24/10/2018 08:15, Open Short, 136, -0.01, 6375.9, 6395.3, 0.0, 0.00, 499.44
272, 24/10/2018 10:15, Close, 136, -0.01, 6385.7, 0.0, 0.0, -0.10, 499.34
273, 24/10/2018 18:00, Open Short, 137, -0.01, 6368.8, 6388.2, 0.0, 0.00, 499.34
274, 24/10/2018 19:00, Close, 137, -0.01, 6366.8, 0.0, 0.0, 0.02, 499.36
275, 24/10/2018 19:30, Open Short, 138, -0.01, 6364.5, 6383.9, 0.0, 0.00, 499.36
276, 24/10/2018 20:45, Close, 138, -0.01, 6375.7, 0.0, 0.0, -0.11, 499.25
277, 24/10/2018 21:00, Open Long, 139, 0.01, 6365.7, 6346.3, 0.0, 0.00, 499.25
278, 24/10/2018 22:45, Close, 139, 0.01, 6365.5, 0.0, 0.0, -0.00, 499.25
279, 24/10/2018 23:00, Open Long, 140, 0.01, 6358.5, 6339.1, 0.0, 0.00, 499.25
280, 25/10/2018 01:45, Close, 140, 0.01, 6349.1, 0.0, 0.0, -0.10, 499.15
281, 25/10/2018 05:30, Open Short, 141, -0.01, 6332.1, 6351.5, 0.0, 0.00, 499.15
282, 25/10/2018 11:30, Close, 141, -0.01, 6342.5, 0.0, 0.0, -0.10, 499.05
283, 25/10/2018 11:30, Open Short, 142, -0.01, 6341.5, 6360.9, 0.0, 0.00, 499.05
284, 25/10/2018 12:15, Close, 142, -0.01, 6338.4, 0.0, 0.0, 0.03, 499.08
285, 25/10/2018 18:15, Open Short, 143, -0.01, 6340.5, 6359.9, 0.0, 0.00, 499.08
286, 25/10/2018 18:30, Close, 143, -0.01, 6343.9, 0.0, 0.0, -0.03, 499.04
287, 25/10/2018 20:45, Open Short, 144, -0.01, 6345.5, 6364.9, 0.0, 0.00, 499.04
288, 25/10/2018 22:30, Close, 144, -0.01, 6346.8, 0.0, 0.0, -0.01, 499.03
289, 26/10/2018 01:00, Open Long, 145, 0.01, 6339.2, 6319.8, 0.0, 0.00, 499.03
290, 26/10/2018 07:15, Close, 145, 0.01, 6327.3, 0.0, 0.0, -0.12, 498.91
291, 26/10/2018 07:15, Open Long, 146, 0.01, 6328.3, 6308.9, 0.0, 0.00, 498.91
292, 26/10/2018 11:00, Close, 146, 0.01, 6357.5, 0.0, 0.0, 0.29, 499.20
293, 26/10/2018 12:15, Open Long, 147, 0.01, 6348.6, 6329.2, 0.0, 0.00, 499.20
294, 26/10/2018 14:00, Stop Loss, 147, 0.01, 6329.2, 0.0, 0.0, -0.19, 499.01
295, 26/10/2018 18:45, Open Long, 148, 0.01, 6343.0, 6323.6, 0.0, 0.00, 499.01
296, 28/10/2018 21:15, Close, 148, 0.01, 6334.8, 0.0, 0.0, -0.09, 498.92
297, 28/10/2018 23:15, Open Short, 149, -0.01, 6348.1, 6367.5, 0.0, 0.00, 498.92
298, 29/10/2018 02:00, Close, 149, -0.01, 6347.5, 0.0, 0.0, 0.01, 498.93
299, 29/10/2018 04:30, Open Long, 150, 0.01, 6348.6, 6329.2, 0.0, 0.00, 498.93
300, 29/10/2018 09:15, Stop Loss, 150, 0.01, 6329.2, 0.0, 0.0, -0.19, 498.73
301, 29/10/2018 17:15, Open Long, 151, 0.01, 6206.9, 6187.5, 0.0, 0.00, 498.73
302, 29/10/2018 19:30, Stop Loss, 151, 0.01, 6187.5, 0.0, 0.0, -0.19, 498.54
303, 29/10/2018 22:15, Open Short, 152, -0.01, 6192.9, 6212.3, 0.0, 0.00, 498.54
304, 29/10/2018 22:30, Close, 152, -0.01, 6196.9, 0.0, 0.0, -0.04, 498.50
305, 30/10/2018 01:45, Open Long, 153, 0.01, 6201.9, 6182.5, 0.0, 0.00, 498.50
306, 30/10/2018 06:15, Close, 153, 0.01, 6219.3, 0.0, 0.0, 0.17, 498.67
307, 30/10/2018 07:30, Open Long, 154, 0.01, 6212.6, 6193.2, 0.0, 0.00, 498.67
308, 30/10/2018 09:15, Stop Loss, 154, 0.01, 6193.2, 0.0, 0.0, -0.19, 498.48
309, 30/10/2018 11:45, Open Short, 155, -0.01, 6197.8, 6217.2, 0.0, 0.00, 498.48
310, 30/10/2018 15:15, Close, 155, -0.01, 6203.5, 0.0, 0.0, -0.06, 498.42
311, 30/10/2018 15:15, Open Short, 156, -0.01, 6202.5, 6221.9, 0.0, 0.00, 498.42
312, 30/10/2018 20:15, Close, 156, -0.01, 6199.2, 0.0, 0.0, 0.03, 498.45
313, 30/10/2018 20:45, Open Short, 157, -0.01, 6200.7, 6220.1, 0.0, 0.00, 498.45
314, 30/10/2018 21:45, Stop Loss, 157, -0.01, 6220.1, 0.0, 0.0, -0.19, 498.26
315, 31/10/2018 00:15, Open Short, 158, -0.01, 6213.4, 6232.8, 0.0, 0.00, 498.26
316, 31/10/2018 03:45, Close, 158, -0.01, 6209.2, 0.0, 0.0, 0.04, 498.30
317, 31/10/2018 06:45, Open Long, 159, 0.01, 6204.5, 6185.1, 0.0, 0.00, 498.30
318, 31/10/2018 13:00, Close, 159, 0.01, 6204.6, 0.0, 0.0, 0.00, 498.30
319, 31/10/2018 13:15, Open Long, 160, 0.01, 6203.0, 6183.6, 0.0, 0.00, 498.30
320, 31/10/2018 14:45, Stop Loss, 160, 0.01, 6183.6, 0.0, 0.0, -0.19, 498.11
321, 31/10/2018 19:30, Open Long, 161, 0.01, 6242.6, 6223.2, 0.0, 0.00, 498.11
322, 31/10/2018 20:45, Close, 161, 0.01, 6241.9, 0.0, 0.0, -0.01, 498.10
323, 31/10/2018 21:00, Open Short, 162, -0.01, 6243.4, 6262.8, 0.0, 0.00, 498.10
324, 31/10/2018 22:00, Close, 162, -0.01, 6243.8, 0.0, 0.0, -0.00, 498.10
325, 01/11/2018 00:30, Open Long, 163, 0.01, 6244.0, 6224.6, 0.0, 0.00, 498.10
326, 01/11/2018 05:00, Close, 163, 0.01, 6240.7, 0.0, 0.0, -0.03, 498.07
327, 01/11/2018 05:45, Open Long, 164, 0.01, 6240.3, 6220.9, 0.0, 0.00, 498.07
328, 01/11/2018 07:15, Close, 164, 0.01, 6240.9, 0.0, 0.0, 0.01, 498.07
329, 01/11/2018 14:45, Open Short, 165, -0.01, 6247.6, 6267.0, 0.0, 0.00, 498.07
330, 01/11/2018 17:15, Close, 165, -0.01, 6248.2, 0.0, 0.0, -0.01, 498.07
331, 02/11/2018 02:45, Open Long, 166, 0.01, 6292.1, 6272.7, 0.0, 0.00, 498.07
332, 02/11/2018 05:00, Close, 166, 0.01, 6294.1, 0.0, 0.0, 0.02, 498.09
333, 02/11/2018 19:45, Open Short, 167, -0.01, 6294.6, 6314.0, 0.0, 0.00, 498.09
334, 02/11/2018 20:00, Close, 167, -0.01, 6294.8, 0.0, 0.0, -0.00, 498.08
335, 02/11/2018 20:15, Open Long, 168, 0.01, 6293.3, 6273.9, 0.0, 0.00, 498.08
336, 05/11/2018 02:00, Close, 168, 0.01, 6358.7, 0.0, 0.0, 0.65, 498.73
337, 05/11/2018 15:15, Open Short, 169, -0.01, 6350.9, 6370.3, 0.0, 0.00, 498.73
338, 05/11/2018 20:15, Close, 169, -0.01, 6328.2, 0.0, 0.0, 0.23, 498.96
339, 06/11/2018 11:15, Open Long, 170, 0.01, 6354.2, 6334.8, 0.0, 0.00, 498.96
340, 06/11/2018 11:45, Stop Loss, 170, 0.01, 6334.8, 0.0, 0.0, -0.19, 498.76
341, 06/11/2018 13:15, Open Short, 171, -0.01, 6352.7, 6372.1, 0.0, 0.00, 498.76
342, 06/11/2018 13:30, Close, 171, -0.01, 6357.9, 0.0, 0.0, -0.05, 498.71
343, 06/11/2018 14:00, Open Long, 172, 0.01, 6351.1, 6331.7, 0.0, 0.00, 498.71
344, 06/11/2018 17:30, Close, 172, 0.01, 6364.8, 0.0, 0.0, 0.14, 498.85
345, 06/11/2018 18:30, Open Long, 173, 0.01, 6364.3, 6344.9, 0.0, 0.00, 498.85
346, 06/11/2018 19:15, Close, 173, 0.01, 6363.0, 0.0, 0.0, -0.01, 498.84
347, 06/11/2018 22:00, Open Short, 174, -0.01, 6361.4, 6380.8, 0.0, 0.00, 498.84
348, 06/11/2018 22:30, Stop Loss, 174, -0.01, 6380.8, 0.0, 0.0, -0.19, 498.64
349, 07/11/2018 07:00, Open Short, 175, -0.01, 6448.1, 6467.5, 0.0, 0.00, 498.64
350, 07/11/2018 08:00, Close, 175, -0.01, 6448.6, 0.0, 0.0, -0.01, 498.64
351, 07/11/2018 09:30, Open Long, 176, 0.01, 6451.5, 6432.1, 0.0, 0.00, 498.64
352, 07/11/2018 10:15, Close, 176, 0.01, 6444.4, 0.0, 0.0, -0.07, 498.57
353, 07/11/2018 20:00, Open Long, 177, 0.01, 6447.6, 6428.2, 0.0, 0.00, 498.57
354, 07/11/2018 23:30, Close, 177, 0.01, 6438.9, 0.0, 0.0, -0.09, 498.48
355, 08/11/2018 07:30, Open Short, 178, -0.01, 6391.8, 6411.2, 0.0, 0.00, 498.48
356, 08/11/2018 07:45, Close, 178, -0.01, 6394.9, 0.0, 0.0, -0.03, 498.45
357, 08/11/2018 09:45, Open Short, 179, -0.01, 6392.8, 6412.2, 0.0, 0.00, 498.45
358, 08/11/2018 10:00, Close, 179, -0.01, 6397.5, 0.0, 0.0, -0.05, 498.40
359, 08/11/2018 10:15, Open Long, 180, 0.01, 6394.0, 6374.6, 0.0, 0.00, 498.40
360, 08/11/2018 15:30, Close, 180, 0.01, 6405.4, 0.0, 0.0, 0.11, 498.52
361, 08/11/2018 20:15, Open Short, 181, -0.01, 6366.3, 6385.7, 0.0, 0.00, 498.52
362, 08/11/2018 22:30, Close, 181, -0.01, 6366.5, 0.0, 0.0, -0.00, 498.51
363, 08/11/2018 23:00, Open Long, 182, 0.01, 6350.1, 6330.7, 0.0, 0.00, 498.51
364, 09/11/2018 01:45, Close, 182, 0.01, 6347.3, 0.0, 0.0, -0.03, 498.48
365, 09/11/2018 02:45, Open Long, 183, 0.01, 6347.7, 6328.3, 0.0, 0.00, 498.48
366, 09/11/2018 05:45, Close, 183, 0.01, 6341.4, 0.0, 0.0, -0.06, 498.42
367, 09/11/2018 20:15, Open Short, 184, -0.01, 6283.3, 6302.7, 0.0, 0.00, 498.42
368, 09/11/2018 20:30, Close, 184, -0.01, 6284.9, 0.0, 0.0, -0.02, 498.40
369, 09/11/2018 20:45, Open Long, 185, 0.01, 6281.1, 6261.7, 0.0, 0.00, 498.40
370, 09/11/2018 21:00, Stop Loss, 185, 0.01, 6261.7, 0.0, 0.0, -0.19, 498.21
371, 12/11/2018 15:15, Open Long, 186, 0.01, 6301.9, 6282.5, 0.0, 0.00, 498.21
372, 12/11/2018 16:15, Stop Loss, 186, 0.01, 6282.5, 0.0, 0.0, -0.19, 498.02
373, 13/11/2018 00:30, Open Short, 187, -0.01, 6264.7, 6284.1, 0.0, 0.00, 498.02
374, 13/11/2018 01:30, Close, 187, -0.01, 6256.4, 0.0, 0.0, 0.08, 498.10
375, 13/11/2018 03:15, Open Short, 188, -0.01, 6247.2, 6266.6, 0.0, 0.00, 498.10
376, 13/11/2018 03:45, Close, 188, -0.01, 6242.9, 0.0, 0.0, 0.04, 498.14
377, 13/11/2018 04:15, Open Short, 189, -0.01, 6249.8, 6269.2, 0.0, 0.00, 498.14
378, 13/11/2018 06:00, Close, 189, -0.01, 6244.5, 0.0, 0.0, 0.05, 498.20
379, 13/11/2018 08:30, Open Long, 190, 0.01, 6237.1, 6217.7, 0.0, 0.00, 498.20
380, 13/11/2018 08:45, Stop Loss, 190, 0.01, 6217.7, 0.0, 0.0, -0.19, 498.00
381, 13/11/2018 11:45, Open Long, 191, 0.01, 6225.3, 6205.9, 0.0, 0.00, 498.00
382, 13/11/2018 14:15, Close, 191, 0.01, 6225.3, 0.0, 0.0, 0.00, 498.00
383, 13/11/2018 15:30, Open Short, 192, -0.01, 6229.9, 6249.3, 0.0, 0.00, 498.00
384, 13/11/2018 16:15, Close, 192, -0.01, 6227.6, 0.0, 0.0, 0.02, 498.02
385, 13/11/2018 18:45, Open Long, 193, 0.01, 6233.5, 6214.1, 0.0, 0.00, 498.02
386, 13/11/2018 18:45, Stop Loss, 193, 0.01, 6214.1, 0.0, 0.0, -0.19, 497.83
387, 13/11/2018 21:15, Open Long, 194, 0.01, 6221.6, 6202.2, 0.0, 0.00, 497.83
388, 13/11/2018 22:30, Close, 194, 0.01, 6220.0, 0.0, 0.0, -0.02, 497.81
389, 14/11/2018 22:30, Open Short, 195, -0.01, 5477.7, 5497.1, 0.0, 0.00, 497.81
390, 14/11/2018 23:00, Stop Loss, 195, -0.01, 5497.1, 0.0, 0.0, -0.19, 497.62
391, 15/11/2018 06:45, Open Long, 196, 0.01, 5451.7, 5432.3, 0.0, 0.00, 497.62
392, 15/11/2018 09:30, Close, 196, 0.01, 5506.6, 0.0, 0.0, 0.55, 498.17
393, 15/11/2018 15:15, Open Short, 197, -0.01, 5377.5, 5396.9, 0.0, 0.00, 498.17
394, 15/11/2018 15:45, Stop Loss, 197, -0.01, 5396.9, 0.0, 0.0, -0.19, 497.98
395, 16/11/2018 05:30, Open Short, 198, -0.01, 5496.0, 5515.4, 0.0, 0.00, 497.98
396, 16/11/2018 07:15, Close, 198, -0.01, 5495.2, 0.0, 0.0, 0.01, 497.98
397, 16/11/2018 07:30, Open Long, 199, 0.01, 5486.9, 5467.5, 0.0, 0.00, 497.98
398, 16/11/2018 07:30, Stop Loss, 199, 0.01, 5467.5, 0.0, 0.0, -0.19, 497.79
399, 16/11/2018 12:15, Open Long, 200, 0.01, 5470.6, 5451.2, 0.0, 0.00, 497.79
400, 16/11/2018 13:00, Close, 200, 0.01, 5465.7, 0.0, 0.0, -0.05, 497.74
401, 16/11/2018 13:00, Open Long, 201, 0.01, 5466.7, 5447.3, 0.0, 0.00, 497.74
402, 16/11/2018 15:45, Close, 201, 0.01, 5474.7, 0.0, 0.0, 0.08, 497.82
403, 19/11/2018 11:15, Open Long, 202, 0.01, 5219.6, 5200.2, 0.0, 0.00, 497.82
404, 19/11/2018 11:30, Stop Loss, 202, 0.01, 5200.2, 0.0, 0.0, -0.19, 497.63
405, 19/11/2018 11:45, Open Long, 203, 0.01, 5186.2, 5166.8, 0.0, 0.00, 497.63
406, 19/11/2018 12:15, Close, 203, 0.01, 5209.7, 0.0, 0.0, 0.24, 497.86
407, 19/11/2018 12:15, Open Short, 204, -0.01, 5209.7, 5229.1, 0.0, 0.00, 497.86
408, 19/11/2018 18:15, Close, 204, -0.01, 4997.2, 0.0, 0.0, 2.13, 499.99
409, 20/11/2018 00:45, Open Short, 205, -0.01, 4759.6, 4779.0, 0.0, 0.00, 499.99
410, 20/11/2018 00:45, Stop Loss, 205, -0.01, 4779.0, 0.0, 0.0, -0.19, 499.79
411, 20/11/2018 01:45, Open Long, 206, 0.01, 4735.5, 4716.1, 0.0, 0.00, 499.79
412, 20/11/2018 04:15, Close, 206, 0.01, 4755.0, 0.0, 0.0, 0.20, 499.99
413, 20/11/2018 12:15, Open Short, 207, -0.01, 4354.3, 4373.7, 0.0, 0.00, 499.99
414, 20/11/2018 12:30, Stop Loss, 207, -0.01, 4373.7, 0.0, 0.0, -0.19, 499.79
415, 20/11/2018 13:45, Open Short, 208, -0.01, 4340.3, 4359.7, 0.0, 0.00, 499.79
416, 20/11/2018 14:00, Stop Loss, 208, -0.01, 4359.7, 0.0, 0.0, -0.19, 499.60
417, 21/11/2018 01:15, Open Long, 209, 0.01, 4233.4, 4214.0, 0.0, 0.00, 499.60
418, 21/11/2018 01:15, Stop Loss, 209, 0.01, 4214.0, 0.0, 0.0, -0.19, 499.41
419, 21/11/2018 05:45, Open Long, 210, 0.01, 4319.7, 4300.3, 0.0, 0.00, 499.41
420, 21/11/2018 05:45, Stop Loss, 210, 0.01, 4300.3, 0.0, 0.0, -0.19, 499.21
421, 21/11/2018 06:45, Open Short, 211, -0.01, 4349.7, 4369.1, 0.0, 0.00, 499.21
422, 21/11/2018 06:45, Stop Loss, 211, -0.01, 4369.1, 0.0, 0.0, -0.19, 499.02
423, 21/11/2018 11:30, Open Long, 212, 0.01, 4467.0, 4447.6, 0.0, 0.00, 499.02
424, 21/11/2018 11:30, Stop Loss, 212, 0.01, 4447.6, 0.0, 0.0, -0.19, 498.82
425, 22/11/2018 03:15, Open Long, 213, 0.01, 4467.6, 4448.2, 0.0, 0.00, 498.82
426, 22/11/2018 04:30, Stop Loss, 213, 0.01, 4448.2, 0.0, 0.0, -0.19, 498.63
427, 22/11/2018 09:15, Open Long, 214, 0.01, 4444.6, 4425.2, 0.0, 0.00, 498.63
428, 22/11/2018 09:15, Stop Loss, 214, 0.01, 4425.2, 0.0, 0.0, -0.19, 498.44
429, 22/11/2018 14:15, Open Short, 215, -0.01, 4382.7, 4402.1, 0.0, 0.00, 498.44
430, 22/11/2018 14:15, Stop Loss, 215, -0.01, 4402.1, 0.0, 0.0, -0.19, 498.24
431, 22/11/2018 18:30, Open Long, 216, 0.01, 4386.1, 4366.7, 0.0, 0.00, 498.24
432, 22/11/2018 18:45, Close, 216, 0.01, 4371.2, 0.0, 0.0, -0.15, 498.09
433, 22/11/2018 22:30, Open Long, 217, 0.01, 4332.9, 4313.5, 0.0, 0.00, 498.09
434, 22/11/2018 23:00, Close, 217, 0.01, 4349.8, 0.0, 0.0, 0.17, 498.26
435, 23/11/2018 04:00, Open Long, 218, 0.01, 4161.1, 4141.7, 0.0, 0.00, 498.26
436, 23/11/2018 04:00, Stop Loss, 218, 0.01, 4141.7, 0.0, 0.0, -0.19, 498.07
437, 23/11/2018 05:30, Open Short, 219, -0.01, 4143.6, 4163.0, 0.0, 0.00, 498.07
438, 23/11/2018 05:30, Stop Loss, 219, -0.01, 4163.0, 0.0, 0.0, -0.19, 497.87
439, 23/11/2018 14:45, Open Short, 220, -0.01, 4219.9, 4239.3, 0.0, 0.00, 497.87
440, 23/11/2018 14:45, Stop Loss, 220, -0.01, 4239.3, 0.0, 0.0, -0.19, 497.68
441, 23/11/2018 19:30, Open Short, 221, -0.01, 4195.6, 4215.0, 0.0, 0.00, 497.68
442, 23/11/2018 21:45, Close, 221, -0.01, 4182.8, 0.0, 0.0, 0.13, 497.81
443, 25/11/2018 22:00, Open Long, 222, 0.01, 3988.6, 3969.2, 0.0, 0.00, 497.81
444, 25/11/2018 22:00, Stop Loss, 222, 0.01, 3969.2, 0.0, 0.0, -0.19, 497.61
445, 26/11/2018 03:30, Open Long, 223, 0.01, 3901.7, 3882.3, 0.0, 0.00, 497.61
446, 26/11/2018 04:15, Stop Loss, 223, 0.01, 3882.3, 0.0, 0.0, -0.19, 497.42
447, 26/11/2018 04:30, Open Long, 224, 0.01, 3873.1, 3853.7, 0.0, 0.00, 497.42
448, 26/11/2018 05:00, Stop Loss, 224, 0.01, 3853.7, 0.0, 0.0, -0.19, 497.23
449, 26/11/2018 05:15, Open Short, 225, -0.01, 3906.7, 3926.1, 0.0, 0.00, 497.23
450, 26/11/2018 05:15, Stop Loss, 225, -0.01, 3926.1, 0.0, 0.0, -0.19, 497.03
451, 26/11/2018 08:00, Open Long, 226, 0.01, 3914.6, 3895.2, 0.0, 0.00, 497.03
452, 26/11/2018 08:00, Stop Loss, 226, 0.01, 3895.2, 0.0, 0.0, -0.19, 496.84
453, 26/11/2018 17:00, Open Short, 227, -0.01, 3695.6, 3715.0, 0.0, 0.00, 496.84
454, 26/11/2018 17:30, Stop Loss, 227, -0.01, 3715.0, 0.0, 0.0, -0.19, 496.64
455, 26/11/2018 23:30, Open Short, 228, -0.01, 3643.8, 3663.2, 0.0, 0.00, 496.64
456, 26/11/2018 23:45, Stop Loss, 228, -0.01, 3663.2, 0.0, 0.0, -0.19, 496.45
457, 27/11/2018 03:30, Open Long, 229, 0.01, 3629.0, 3609.6, 0.0, 0.00, 496.45
458, 27/11/2018 04:00, Stop Loss, 229, 0.01, 3609.6, 0.0, 0.0, -0.19, 496.26
459, 27/11/2018 04:30, Open Short, 230, -0.01, 3635.0, 3654.4, 0.0, 0.00, 496.26
460, 27/11/2018 04:30, Stop Loss, 230, -0.01, 3654.4, 0.0, 0.0, -0.19, 496.06
461, 27/11/2018 08:30, Open Long, 231, 0.01, 3616.4, 3597.0, 0.0, 0.00, 496.06
462, 27/11/2018 08:30, Stop Loss, 231, 0.01, 3597.0, 0.0, 0.0, -0.19, 495.87
463, 27/11/2018 12:15, Open Short, 232, -0.01, 3605.4, 3624.8, 0.0, 0.00, 495.87
464, 27/11/2018 12:15, Stop Loss, 232, -0.01, 3624.8, 0.0, 0.0, -0.19, 495.67
465, 27/11/2018 13:30, Open Long, 233, 0.01, 3608.8, 3589.4, 0.0, 0.00, 495.67
466, 27/11/2018 15:15, Close, 233, 0.01, 3626.0, 0.0, 0.0, 0.17, 495.85
467, 27/11/2018 21:15, Open Long, 234, 0.01, 3642.2, 3622.8, 0.0, 0.00, 495.85
468, 28/11/2018 00:45, Close, 234, 0.01, 3749.1, 0.0, 0.0, 1.07, 496.91
469, 28/11/2018 10:30, Open Short, 235, -0.01, 3930.5, 3949.9, 0.0, 0.00, 496.91
470, 28/11/2018 10:45, Close, 235, -0.01, 3943.4, 0.0, 0.0, -0.13, 496.78
471, 29/11/2018 18:15, Open Short, 236, -0.01, 4236.0, 4255.4, 0.0, 0.00, 496.78
472, 29/11/2018 22:30, Close, 236, -0.01, 4157.5, 0.0, 0.0, 0.79, 497.57
473, 29/11/2018 22:30, Open Short, 237, -0.01, 4156.5, 4175.9, 0.0, 0.00, 497.57
474, 29/11/2018 23:00, Stop Loss, 237, -0.01, 4175.9, 0.0, 0.0, -0.19, 497.37
475, 30/11/2018 02:00, Open Long, 238, 0.01, 4147.1, 4127.7, 0.0, 0.00, 497.37
476, 30/11/2018 04:45, Close, 238, 0.01, 4190.8, 0.0, 0.0, 0.44, 497.81
477, 30/11/2018 06:30, Open Long, 239, 0.01, 4200.4, 4181.0, 0.0, 0.00, 497.81
478, 30/11/2018 06:45, Stop Loss, 239, 0.01, 4181.0, 0.0, 0.0, -0.19, 497.62
479, 30/11/2018 07:00, Open Long, 240, 0.01, 4171.1, 4151.7, 0.0, 0.00, 497.62
480, 30/11/2018 07:00, Stop Loss, 240, 0.01, 4151.7, 0.0, 0.0, -0.19, 497.42
481, 30/11/2018 13:45, Open Short, 241, -0.01, 3940.4, 3959.8, 0.0, 0.00, 497.42
482, 30/11/2018 16:15, Close, 241, -0.01, 3912.4, 0.0, 0.0, 0.28, 497.70
483, 30/11/2018 19:15, Open Short, 242, -0.01, 3925.7, 3945.1, 0.0, 0.00, 497.70
484, 02/12/2018 22:00, Stop Loss, 242, -0.01, 4086.3, 0.0, 0.0, -1.61, 496.09
485, 03/12/2018 06:15, Open Long, 243, 0.01, 3883.6, 3864.2, 0.0, 0.00, 496.09
486, 03/12/2018 07:00, Close, 243, 0.01, 3895.0, 0.0, 0.0, 0.11, 496.21
487, 03/12/2018 07:45, Open Short, 244, -0.01, 3896.7, 3916.1, 0.0, 0.00, 496.21
488, 03/12/2018 08:00, Close, 244, -0.01, 3903.4, 0.0, 0.0, -0.07, 496.14
489, 03/12/2018 11:30, Open Short, 245, -0.01, 3912.7, 3932.1, 0.0, 0.00, 496.14
490, 03/12/2018 12:15, Stop Loss, 245, -0.01, 3932.1, 0.0, 0.0, -0.19, 495.94
491, 03/12/2018 14:15, Open Short, 246, -0.01, 3928.5, 3947.9, 0.0, 0.00, 495.94
492, 03/12/2018 17:45, Close, 246, -0.01, 3758.2, 0.0, 0.0, 1.70, 497.65
493, 03/12/2018 18:45, Open Short, 247, -0.01, 3773.0, 3792.4, 0.0, 0.00, 497.65
494, 03/12/2018 21:15, Close, 247, -0.01, 3778.7, 0.0, 0.0, -0.06, 497.59
495, 04/12/2018 00:00, Open Long, 248, 0.01, 3775.3, 3755.9, 0.0, 0.00, 497.59
496, 04/12/2018 00:00, Stop Loss, 248, 0.01, 3755.9, 0.0, 0.0, -0.19, 497.40
497, 04/12/2018 00:30, Open Short, 249, -0.01, 3793.9, 3813.3, 0.0, 0.00, 497.40
498, 04/12/2018 01:30, Stop Loss, 249, -0.01, 3813.3, 0.0, 0.0, -0.19, 497.20
499, 04/12/2018 03:00, Open Long, 250, 0.01, 3775.3, 3755.9, 0.0, 0.00, 497.20
500, 04/12/2018 03:15, Stop Loss, 250, 0.01, 3755.9, 0.0, 0.0, -0.19, 497.01
501, 04/12/2018 06:15, Open Short, 251, -0.01, 3823.6, 3843.0, 0.0, 0.00, 497.01
502, 04/12/2018 06:30, Stop Loss, 251, -0.01, 3843.0, 0.0, 0.0, -0.19, 496.81
503, 04/12/2018 10:30, Open Long, 252, 0.01, 3879.3, 3859.9, 0.0, 0.00, 496.81
504, 04/12/2018 11:00, Close, 252, 0.01, 3878.4, 0.0, 0.0, -0.01, 496.81
505, 04/12/2018 11:00, Open Long, 253, 0.01, 3879.4, 3860.0, 0.0, 0.00, 496.81
506, 04/12/2018 12:45, Close, 253, 0.01, 3890.4, 0.0, 0.0, 0.11, 496.92
507, 04/12/2018 19:45, Open Short, 254, -0.01, 3861.9, 3881.3, 0.0, 0.00, 496.92
508, 04/12/2018 22:45, Close, 254, -0.01, 3840.3, 0.0, 0.0, 0.22, 497.13
509, 04/12/2018 22:45, Open Short, 255, -0.01, 3839.3, 3858.7, 0.0, 0.00, 497.13
510, 04/12/2018 23:45, Close, 255, -0.01, 3838.7, 0.0, 0.0, 0.01, 497.14
511, 05/12/2018 01:30, Open Long, 256, 0.01, 3816.0, 3796.6, 0.0, 0.00, 497.14
512, 05/12/2018 02:00, Stop Loss, 256, 0.01, 3796.6, 0.0, 0.0, -0.19, 496.94
513, 05/12/2018 05:30, Open Short, 257, -0.01, 3786.6, 3806.0, 0.0, 0.00, 496.94
514, 05/12/2018 09:45, Close, 257, -0.01, 3753.3, 0.0, 0.0, 0.33, 497.28
515, 05/12/2018 10:00, Open Short, 258, -0.01, 3771.5, 3790.9, 0.0, 0.00, 497.28
516, 05/12/2018 10:15, Stop Loss, 258, -0.01, 3790.9, 0.0, 0.0, -0.19, 497.08
517, 05/12/2018 14:00, Open Long, 259, 0.01, 3784.8, 3765.4, 0.0, 0.00, 497.08
518, 05/12/2018 14:00, Stop Loss, 259, 0.01, 3765.4, 0.0, 0.0, -0.19, 496.89
519, 05/12/2018 20:15, Open Short, 260, -0.01, 3661.6, 3681.0, 0.0, 0.00, 496.89
520, 05/12/2018 20:45, Close, 260, -0.01, 3661.4, 0.0, 0.0, 0.00, 496.89
521, 05/12/2018 20:45, Open Short, 261, -0.01, 3660.4, 3679.8, 0.0, 0.00, 496.89
522, 05/12/2018 21:15, Stop Loss, 261, -0.01, 3679.8, 0.0, 0.0, -0.19, 496.70
523, 05/12/2018 23:30, Open Short, 262, -0.01, 3673.8, 3693.2, 0.0, 0.00, 496.70
